project	sample_date	read_date	media	incubation_temperature	id	dilution_factor	plaque_count	sample_vol_uL	PFU_per_mL	Famp_stock_generation_date	MS2_stock_generation_date	culturing_notes
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-F-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-25-M-T1	1.00E+04	2	300	6.67E+04
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-25-M-T1	1.00E+03	7	300	2.33E+04
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-25-M-T1	1.00E+02	98	300	3.27E+04
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-25-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-25-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-25-M-T1	1.00E+04	0	300	0.00E+00
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-25-M-T1	1.00E+03	13	300	4.33E+04
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-25-M-T1	1.00E+02	86	300	2.87E+04
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-25-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-25-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-50-M-T1	1.00E+04	0	300	0.00E+00
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-50-M-T1	1.00E+03	25	300	8.33E+04
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-50-M-T1	1.00E+02	155	300	5.17E+04
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-50-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-50-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-50-M-T1	1.00E+04	6	300	2.00E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-50-M-T1	1.00E+03	89	300	2.97E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-50-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-50-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-50-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-75-M-T1	1.00E+04	8	300	2.67E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-75-M-T1	1.00E+03	102	300	3.40E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-75-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-75-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-75-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-75-M-T1	1.00E+04	13	300	4.33E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-75-M-T1	1.00E+03	134	300	4.47E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-75-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-75-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-75-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-R-M-T1	1.00E+04	6	300	2.00E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-R-M-T1	1.00E+03	56	300	1.87E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-R-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-R-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-R-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-R-M-T1	1.00E+04	33	300	1.10E+06
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-R-M-T1	1.00E+03	291	300	9.70E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-R-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-R-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-R-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-C1-M-T1	1.00E+04	23	300	7.67E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-C1-M-T1	1.00E+03	207	300	6.90E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-C1-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-C1-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-C1-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-C1-M-T1	1.00E+04	5	300	1.67E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-C1-M-T1	1.00E+03	122	300	4.07E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-C1-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-C1-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-C1-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-C2-M-T1	1.00E+04	26	300	8.67E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-C2-M-T1	1.00E+03	257	300	8.57E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-C2-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-C2-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-C2-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-C2-M-T1	1.00E+04	22	300	7.33E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-C2-M-T1	1.00E+03	232	300	7.73E+05
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-C2-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-C2-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-C2-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/1/2023	06/02/2023	TSA	15.00	-TSA-N-U-	1.00E+00	0	300	0.00E+00
grazing	6/1/2023	06/02/2023	TSA	15.00	-TSA-N-U-T1	1.00E+00	0	300	0.00E+00
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-C2-M-T1	1.00E+05	4	300	1.33E+06
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-C2-M-T1	1.00E+05	4	300	1.33E+06
grazing	6/1/2023	06/02/2023	TSA	15.00	E-2-C1-M-T1	1.00E+05	0	300	0.00E+00
grazing	6/1/2023	06/02/2023	TSA	15.00	E-1-C1-M-T1	1.00E+05	0	300	0.00E+00
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-F-M-T0	1.00E+05	14	300	4.67E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-F-M-T0	1.00E+04	127	300	4.23E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-F-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-F-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-F-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-F-M-T0	1.00E+05	17	300	5.67E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-F-M-T0	1.00E+04	96	300	3.20E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-F-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-F-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-F-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-25-M-T0	1.00E+05	13	300	4.33E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-25-M-T0	1.00E+04	127	300	4.23E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-25-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-25-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-25-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-25-M-T0	1.00E+05	17	300	5.67E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-25-M-T0	1.00E+04	122	300	4.07E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-25-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-25-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-25-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-50-M-T0	1.00E+05	10	300	3.33E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-50-M-T0	1.00E+04	78	300	2.60E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-50-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-50-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-50-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-50-M-T0	1.00E+05	21	300	7.00E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-50-M-T0	1.00E+04	122	300	4.07E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-50-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-50-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-50-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-75-M-T0	1.00E+05	19	300	6.33E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-75-M-T0	1.00E+04	134	300	4.47E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-75-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-75-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-75-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-75-M-T0	1.00E+05	11	300	3.67E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-75-M-T0	1.00E+04	161	300	5.37E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-75-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-75-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-75-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-R-M-T0	1.00E+05	15	300	5.00E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-R-M-T0	1.00E+04	177	300	5.90E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-R-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-R-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-R-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-R-M-T0	1.00E+05	25	300	8.33E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-R-M-T0	1.00E+04	220	300	7.33E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-R-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-R-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-R-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-C1-M-T0	1.00E+05	17	300	5.67E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-C1-M-T0	1.00E+04	199	300	6.63E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-C1-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-C1-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-C1-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-C1-M-T0	1.00E+05	23	300	7.67E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-C1-M-T0	1.00E+04	176	300	5.87E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-C1-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-C1-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-C1-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-C2-M-T0	1.00E+05	24	300	8.00E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-C2-M-T0	1.00E+04	249	300	8.30E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-C2-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-C2-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-1-C2-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-C2-M-T0	1.00E+05	32	300	1.07E+07
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-C2-M-T0	1.00E+04	295	300	9.83E+06
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-C2-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-C2-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	15.00	F-2-C2-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	NA	F-TSA-F-U-T0	1.00E+00	0	300	0.00E+00
grazing	6/7/2023	06/08/2023	TSA	NA	F-TSA-R-U-T0	1.00E+00	0	300	0.00E+00
grazing	6/7/2023	06/08/2023	TSA	NA	F-TSA-R-U-T0	1.00E+01	0	300	0.00E+00
grazing	6/7/2023	06/08/2023	TSA	NA	F-TSA-R-U-T0	1.00E+02	0	300	0.00E+00
grazing	6/7/2023	06/08/2023	TSA	NA	F-TSA-C2-U-T0	1.00E+00	0	300	0.00E+00
grazing	6/7/2023	06/08/2023	TSA	NA	F-TSA-C2-U-T0	1.00E+01	0	300	0.00E+00
grazing	6/7/2023	06/08/2023	TSA	NA	F-TSA-C2-U-T0	1.00E+02	0	300	0.00E+00
grazing	6/7/2023	06/08/2023	TSA	NA	-TSA-N-U-T0	1.00E+00	0	300	0.00E+00
grazing	6/7/2023	06/08/2023	TSA	NA	-TSA-M-	1.00E+07	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	NA	-TSA-M-	1.00E+08	TNTC	300	TNTC
grazing	6/7/2023	06/08/2023	TSA	NA	-TSA-M-	1.00E+09	137	300	4.57E+11
grazing	6/7/2023	06/08/2023	TSA	NA	-TSA-N-U-	1.00E+00	0	300	0.00E+00
grazing	6/7/2023	06/08/2023	TSA	NA	-TSA-F-	1.00E+00	0	300	0.00E+00
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-F-M-T1	1.00E+04	6	300	2.00E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-F-M-T1	1.00E+03	164	300	5.47E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-F-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-F-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-F-M-T1	1.00E+04	16	300	5.33E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-F-M-T1	1.00E+03	180	300	6.00E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-F-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-F-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-F-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-25-M-T1	1.00E+04	16	300	5.33E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-25-M-T1	1.00E+03	199	300	6.63E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-25-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-25-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-25-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-25-M-T1	1.00E+04	24	300	8.00E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-25-M-T1	1.00E+03	230	300	7.67E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-25-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-25-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-25-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-50-M-T1	1.00E+04	23	300	7.67E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-50-M-T1	1.00E+03	219	300	7.30E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-50-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-50-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-50-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-50-M-T1	1.00E+04	37	300	1.23E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-50-M-T1	1.00E+03	299	300	9.97E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-50-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-50-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-50-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-75-M-T1	1.00E+04	60	300	2.00E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-75-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-75-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-75-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-75-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-75-M-T1	1.00E+04	58	300	1.93E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-75-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-75-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-75-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-75-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-R-M-T1	1.00E+04	57	300	1.90E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-R-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-R-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-R-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-R-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-R-M-T1	1.00E+04	79	300	2.63E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-R-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-R-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-R-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-R-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C1-M-T1	1.00E+04	96	300	3.20E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C1-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C1-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C1-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C1-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C1-M-T1	1.00E+04	102	300	3.40E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C1-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C1-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C1-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C1-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C2-M-T1	1.00E+04	188	300	6.27E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C2-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C2-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C2-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C2-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C2-M-T1	1.00E+04	142	300	4.73E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C2-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C2-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C2-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C2-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	-TSA-N-U-	1.00E+00	0	300	0.00E+00
grazing	6/8/2023	06/09/2023	TSA	15.00	-TSA-N-U-T1	1.00E+00	0	300	0.00E+00
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C2-M-T1	1.00E+05	27	300	9.00E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C2-M-T1	1.00E+05	9	300	3.00E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C1-M-T1	1.00E+05	20	300	6.67E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C1-M-T1	1.00E+05	3	300	1.00E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-F-M-T0	1.00E+05	3	300	1.00E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-F-M-T0	1.00E+04	11	300	3.67E+05
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-F-M-T0	1.00E+03	148	300	4.93E+05
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-F-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-F-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-F-M-T0	1.00E+05	11	300	3.67E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-F-M-T0	1.00E+04	152	300	5.07E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-F-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-F-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-F-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-25-M-T0	1.00E+05	11	300	3.67E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-25-M-T0	1.00E+04	122	300	4.07E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-25-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-25-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-25-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-25-M-T0	1.00E+05	24	300	8.00E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-25-M-T0	1.00E+04	171	300	5.70E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-25-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-25-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-25-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-50-M-T0	1.00E+05	10	300	3.33E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-50-M-T0	1.00E+04	124	300	4.13E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-50-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-50-M-T0	1.00E+02	TNTC	300	TNTC
